open_time,open,high,low,close,volume,,value,cash,totalValue
2022/1/14 11:30,41888.72,41957.85,41854,41943.15,1552.091,,,,
2022/1/14 11:35,41943.16,41972.4,41840,41861,1318.738,,,,
2022/1/14 11:40,41861,41913.38,41818,41864.18,1483.64,,,,
2022/1/14 11:45,41863.03,41949.34,41807.22,41934.38,1246.278,,,,
2022/1/14 11:50,41934.37,41994.85,41900,41975,1334.56,,,,
2022/1/14 11:55,41974.99,42024.38,41959.18,41983.12,1125.786,,,,
2022/1/14 12:00,41983.12,42069.86,41914.66,41932.46,1682.239,,,,
2022/1/14 12:05,41932.46,41950,41835.24,41856.29,1251.173,,,,
2022/1/14 12:10,41855.49,41960.75,41666,41920.85,3521.102,,,,
2022/1/14 12:15,41920.85,42055,41917.82,42036.45,2148.512,,,,
2022/1/14 12:20,42036.01,42135.03,42005.28,42110,1796.75,,,,
2022/1/14 12:25,42110,42111.71,41984.31,41988.46,1442.893,,,,
2022/1/14 12:30,41986.36,42120,41984.31,42107.98,1121.511,,,,
2022/1/14 12:35,42107.98,42134.98,42071.81,42101.1,927.857,,,,
2022/1/14 12:40,42101.11,42110.69,42027.66,42076.94,618.034,,,,
2022/1/14 12:45,42076.95,42180,42076.95,42173.72,1108.138,,,,
2022/1/14 12:50,42173.72,42217.4,42132.26,42160.01,1330.273,,,,
2022/1/14 12:55,42161.22,42162.78,42011.56,42029.37,952.808,,,,
2022/1/14 13:00,42029.37,42091.08,42001.4,42091.08,830.385,,,,
2022/1/14 13:05,42091.07,42195.17,42079.15,42150.21,898.826,,,,
2022/1/14 13:10,42150.21,42250.99,42128.46,42208.98,1742.253,,,,
2022/1/14 13:15,42208.99,42274.49,42148.66,42156.96,1689.466,,,,
2022/1/14 13:20,42156.96,42270.33,42147.25,42237.05,707.732,,,,
2022/1/14 13:25,42237.06,42277.03,42168.42,42195.8,823.732,,,,
2022/1/14 13:30,42195.79,42293,42152,42186.91,1410.452,,,,
2022/1/14 13:35,42186.85,42190,42138,42171.92,832.07,,,,
2022/1/14 13:40,42171.92,42271.46,42160.08,42222.78,1154.948,,,,
2022/1/14 13:45,42222.78,42288.91,42100.46,42159.65,1414.884,,,,
2022/1/14 13:50,42159.66,42159.66,42086.16,42120.37,989.41,,,,
2022/1/14 13:55,42120.37,42156.51,42080,42140.37,593.521,,,,
2022/1/14 14:00,42140.37,42233,42100,42227.08,851.036,,,,
2022/1/14 14:05,42227.08,42370,42227.08,42351.06,2494.836,,,,
2022/1/14 14:10,42352.42,42362.16,42265.77,42317.52,1199.139,,,,
2022/1/14 14:15,42317.52,42352.1,42222.01,42256.97,985.897,,,,
2022/1/14 14:20,42256.98,42300,42193.62,42261.33,558.615,,,,
2022/1/14 14:25,42261.33,42305.83,42245.54,42258.39,454.818,,,,
2022/1/14 14:30,42258.41,42330,42130,42166.99,1445.326,,,,
2022/1/14 14:35,42167,42537.52,42131,42443.46,3989.237,,,,
2022/1/14 14:40,42443.45,42529.66,42394.7,42465.67,1678.14,,,,
2022/1/14 14:45,42465.68,42800,42435.28,42708,6645.895,,,,
2022/1/14 14:50,42708,42949.96,42676.85,42900.01,5537.128,,,,
2022/1/14 14:55,42900,43073,42893.92,42945.09,5464.307,,,,
2022/1/14 15:00,42945.09,43015.48,42752,42883.73,5083.858,,,,
2022/1/14 15:05,42883.73,43211.07,42878.35,43104.36,5530.154,,,,
2022/1/14 15:10,43104.8,43172,43022.32,43029.31,2941.164,,,,
2022/1/14 15:15,43030.25,43320,43030.25,43219.38,3620.186,,,,
2022/1/14 15:20,43219.39,43350,43133.59,43136.95,3923.787,,,,
2022/1/14 15:25,43136.94,43172.51,43083.35,43095.47,1564.272,,,,
2022/1/14 15:30,43095.47,43122.44,43005.16,43118.05,2000.98,,,,
2022/1/14 15:35,43118.06,43124.77,42928.35,42970.61,2276.967,,,,
2022/1/14 15:40,42970.62,42983.7,42902.15,42923.18,1157.298,,,,
2022/1/14 15:45,42923.19,43120.35,42918.89,43066.68,1897.787,,,,
2022/1/14 15:50,43066.69,43090,42941.71,43041,1117.131,,,,
2022/1/14 15:55,43041.01,43087.34,43004.54,43082.57,643.827,,,,
2022/1/14 16:00,43082.58,43147.53,42970,43032.08,1933.45,,,,
2022/1/14 16:05,43032.08,43035,42854.45,42882.39,1570.103,,,,
2022/1/14 16:10,42882.39,42945,42850,42925.92,1254.18,,,,
2022/1/14 16:15,42925.93,42967,42837.92,42964.04,977.55,,,,
2022/1/14 16:20,42964.04,42981,42905.62,42968.88,647.208,,,,
2022/1/14 16:25,42968.88,43054.85,42950.25,42962.98,993.577,,,,
2022/1/14 16:30,42962.99,43124.55,42906.26,43067,1630.932,,,,
2022/1/14 16:35,43067,43173.82,43067,43155.63,1142.874,,,,
2022/1/14 16:40,43155.63,43229.18,43077,43115.33,1408.829,,,,
2022/1/14 16:45,43115.33,43207.37,43115.33,43184.64,978.196,,,,
2022/1/14 16:50,43185.74,43217.23,43160.19,43175.09,626.685,,,,
2022/1/14 16:55,43175.1,43190.9,43144.19,43183.63,434.149,,,,
2022/1/14 17:00,43183.62,43252,43092,43094.56,1450.498,,,,
2022/1/14 17:05,43094.57,43141.25,43071.96,43132,846.601,,,,
2022/1/14 17:10,43132,43173.71,43075,43088.01,565.921,,,,
2022/1/14 17:15,43088.01,43129.95,43078.07,43104.91,403.373,,,,
2022/1/14 17:20,43104.9,43106.08,42991.33,43016.36,1283.783,,,,
2022/1/14 17:25,43016.36,43057.64,43005.01,43047.43,485.8,,,,
2022/1/14 17:30,43046.65,43068.97,42975.47,42994.28,491.375,,,,
2022/1/14 17:35,42994.8,43045.45,42952.75,42957.84,607.375,,,,
2022/1/14 17:40,42958.07,42960,42901.84,42925.86,924.468,,,,
2022/1/14 17:45,42925.86,42955,42900,42921.3,636.298,,,,
2022/1/14 17:50,42921.3,42963.86,42878.16,42885.03,498.011,,,,
2022/1/14 17:55,42885.02,42928.97,42857,42904.07,737.173,,,,
2022/1/14 18:00,42904.07,42946.72,42851,42939.65,811.508,,,,
2022/1/14 18:05,42939.64,42978.79,42887.05,42889.21,495.993,,,,
2022/1/14 18:10,42889.21,42920.95,42796.91,42899.31,1388.544,,,,
2022/1/14 18:15,42897.6,42900.47,42802.5,42837.23,940.113,,,,
2022/1/14 18:20,42837.22,42837.23,42758.46,42799.32,1142.185,,,,
2022/1/14 18:25,42799.32,42864.93,42797.6,42853.08,492.861,,,,
2022/1/14 18:30,42853.07,42892.35,42781.48,42791.99,611.105,,,,
2022/1/14 18:35,42791.99,42915.96,42789.01,42861.12,560.618,,,,
2022/1/14 18:40,42861.13,42979.69,42837.01,42962.41,918.278,,,,
2022/1/14 18:45,42962.41,42967.85,42913.77,42947.28,475.067,,,,
2022/1/14 18:50,42947.28,43045.09,42935,43026.09,991.591,,,,
2022/1/14 18:55,43026.09,43098.03,42992,43030.9,864.266,,,,
2022/1/14 19:00,43030.91,43123.76,43030.9,43053.62,752.188,,,,
2022/1/14 19:05,43056.81,43063.91,43002.59,43014.17,524.134,,,,
2022/1/14 19:10,43014.17,43166.76,42986.82,43135.19,759.171,,,,
2022/1/14 19:15,43135.2,43145.94,43065.07,43131.83,596.898,,,,
2022/1/14 19:20,43131.83,43150,43051,43142.51,618.157,,,,
2022/1/14 19:25,43142.51,43160,43050.18,43076.39,523.327,,,,
2022/1/14 19:30,43076.39,43159.45,43060.03,43155.99,404.627,,,,
2022/1/14 19:35,43155.99,43388,43137.63,43256.16,3209.183,,,,
2022/1/14 19:40,43257.25,43257.89,43138.6,43139.51,754.681,,,,
2022/1/14 19:45,43139.51,43181.52,43091.38,43109.72,831.807,,,,
2022/1/14 19:50,43109.72,43156.07,43101,43156,325.626,,,,
2022/1/14 19:55,43155.99,43168.32,43055.09,43055.09,470.931,,,,
2022/1/14 20:00,43055.1,43158.44,43051.06,43143.83,431.387,,,,
2022/1/14 20:05,43143.84,43167.92,43060,43083.35,462.875,,,,
2022/1/14 20:10,43083.35,43098,43034.23,43036.14,511.334,,,,
2022/1/14 20:15,43036.14,43101.95,43000,43088.84,754.854,,,,
2022/1/14 20:20,43088.83,43122.94,43067,43110.58,303.059,,,,
2022/1/14 20:25,43110.58,43112.04,43027.55,43029.39,385.72,,,,
2022/1/14 20:30,43029.76,43082.47,43018.8,43051.79,400.915,,,,
2022/1/14 20:35,43051.79,43063.79,42976.94,42999.99,613.626,,,,
2022/1/14 20:40,43000,43096.82,42984.85,43074.11,467.054,,,,
2022/1/14 20:45,43074.1,43111.08,43016.06,43042.32,439.727,,,,
2022/1/14 20:50,43042.32,43109.83,43042.32,43107.45,337.634,,,,
2022/1/14 20:55,43107.46,43109.87,43059.56,43075.96,302.952,,,,
2022/1/14 21:00,43076.36,43258.12,43068.26,43186.5,1280.239,,,,
2022/1/14 21:05,43186.49,43205.71,43115.75,43127,590.188,,,,
2022/1/14 21:10,43127.01,43238,43127.01,43215.12,556.974,,,,
2022/1/14 21:15,43215.13,43226.96,43200.53,43203.53,382.031,,,,
2022/1/14 21:20,43203.5,43203.5,43128.4,43132.7,330.547,,,,
2022/1/14 21:25,43132.69,43169.13,43132,43165.29,280.672,,,,
2022/1/14 21:30,43165.3,43259.43,43163.62,43240.25,538.8,,,,
2022/1/14 21:35,43240.26,43314.17,43228.61,43244.83,853.69,,,,
2022/1/14 21:40,43244.85,43285.71,43208.37,43254.36,367.195,,,,
2022/1/14 21:45,43254.01,43254.02,43196.03,43247.52,423.629,,,,
2022/1/14 21:50,43247.52,43314.97,43228.63,43313.95,443.926,,,,
2022/1/14 21:55,43313.95,43450,43243.77,43268.35,1866.507,,,,
2022/1/14 22:00,43268.35,43309.74,43242.11,43282.14,519.649,,,,
2022/1/14 22:05,43282.15,43284.24,43180,43195.47,652.374,,,,
2022/1/14 22:10,43195.45,43269.67,43180.86,43263.51,376.637,,,,
2022/1/14 22:15,43263.51,43303.29,43180,43180.31,396.206,,,,
2022/1/14 22:20,43180.31,43209.48,43169.38,43184.88,314.246,,,,
2022/1/14 22:25,43184.88,43197.72,43170.01,43192.22,221.71,,,,
2022/1/14 22:30,43194.62,43197.7,43150,43184.25,256.979,,,,
2022/1/14 22:35,43183.55,43195,43172.9,43184.41,174.108,,,,
2022/1/14 22:40,43184.4,43284.32,43180.62,43213,420.174,,,,
2022/1/14 22:45,43213.01,43300,43205.64,43286.4,522.691,,,,
2022/1/14 22:50,43286.4,43374.96,43255.53,43348.87,761.527,,,,
2022/1/14 22:55,43348.87,43348.88,43230,43230,389.295,,,,
2022/1/14 23:00,43230.01,43268.93,43151.7,43163.99,712.771,,,,
2022/1/14 23:05,43164,43226.07,43154.87,43202.51,396.032,,,,
2022/1/14 23:10,43202.51,43238.88,43184.31,43206.88,214.588,,,,
2022/1/14 23:15,43206.87,43240.24,43172.61,43186.55,242.489,,,,
2022/1/14 23:20,43186.54,43186.54,43041,43046.29,1239.877,,,,
2022/1/14 23:25,43046.52,43082.95,43006,43061.2,645.005,,,,
2022/1/14 23:30,43061.2,43083.39,43012.26,43048.39,514.475,,,,
2022/1/14 23:35,43048.4,43077.82,43030,43057.15,375.175,,,,
2022/1/14 23:40,43058.53,43066.75,43009.29,43010,352.764,,,,
2022/1/14 23:45,43010.01,43060.84,42984,43031.09,518.456,,,,
2022/1/14 23:50,43031.1,43065.62,43016.36,43058.69,240.855,,,,
2022/1/14 23:55,43058.69,43066.34,43038.01,43042.4,236.213,,,,
2022/1/15 0:00,43042.4,43161.54,42986.9,42990.54,1156.352,,,,
2022/1/15 0:05,42990.53,43029.97,42895.04,43002,1105.869,,,,
2022/1/15 0:10,43002,43026.54,42936.27,42996.8,494.288,,,,
2022/1/15 0:15,42996.8,43074.29,42996.79,43015.9,487.115,,,,
2022/1/15 0:20,43015.9,43048.94,42965.85,43016.12,285.966,,,,
2022/1/15 0:25,43016.13,43059.79,42979.81,43043.3,267.261,,,,
2022/1/15 0:30,43043.29,43094.73,42977,42999.18,531.397,,,,
2022/1/15 0:35,42999.18,43010.16,42966.98,42986.01,204.909,,,,
2022/1/15 0:40,42986,42993,42932.97,42975.76,365.316,,,,
2022/1/15 0:45,42975.76,43049.78,42972.51,43049.78,327.83,,,,
2022/1/15 0:50,43049.78,43080.03,43033.28,43069.01,503.768,,,,
2022/1/15 0:55,43069.01,43120,43069,43082.04,507.994,,,,
2022/1/15 1:00,43082.05,43139,43038.93,43047.01,441.752,,,,
2022/1/15 1:05,43047.01,43110,43037.94,43081.42,242.693,,,,
2022/1/15 1:10,43081.42,43105.92,43060,43094.87,126.358,,,,
2022/1/15 1:15,43094.86,43098.37,43040,43077.01,253.176,,,,
2022/1/15 1:20,43076.68,43091.13,43014.82,43034.56,195.557,,,,
2022/1/15 1:25,43034.57,43069.81,43019.64,43046.29,233.923,,,,
2022/1/15 1:30,43046.29,43059.36,43014.83,43057.11,189.254,,,,
2022/1/15 1:35,43057.1,43059,42905.89,42905.89,559.665,,,,
2022/1/15 1:40,42905.77,42947.19,42846.58,42892.86,1227.948,,,,
2022/1/15 1:45,42892.86,42947.52,42892.86,42933.01,441.258,,,,
2022/1/15 1:50,42933,42956.42,42917.82,42943.63,223.857,,,,
2022/1/15 1:55,42943.64,42976.01,42943.63,42965.85,215.724,,,,
2022/1/15 2:00,42965.85,42977.97,42900,42900,290.226,,,,
2022/1/15 2:05,42900.01,42996.96,42900,42982.44,372.377,,,,
2022/1/15 2:10,42982.44,42984.06,42945.1,42964.9,175.616,,,,
2022/1/15 2:15,42964.9,43017.34,42954.7,42995.94,374.86,,,,
2022/1/15 2:20,42996.37,43026.05,42971.36,42971.37,251.652,,,,
2022/1/15 2:25,42971.37,42999.89,42965.04,42988.7,179.055,,,,
2022/1/15 2:30,42987.7,43048.4,42985.87,43013.15,349.717,,,,
2022/1/15 2:35,43012.63,43037.92,43010.5,43033.31,206.535,,,,
2022/1/15 2:40,43033.31,43040.01,43019.39,43026.45,208.248,,,,
2022/1/15 2:45,43026.45,43026.45,42982.67,43000,230.586,,,,
2022/1/15 2:50,42999.99,43000,42990.11,42999.82,114.214,,,,
2022/1/15 2:55,42999.98,43081.32,42999.26,43080,373.351,,,,
2022/1/15 3:00,43078.85,43091.57,43045,43079.99,450.316,,,,
2022/1/15 3:05,43079.99,43089,43053,43085.32,196.35,,,,
2022/1/15 3:10,43085.32,43088.61,43026.12,43031.34,211.568,,,,
2022/1/15 3:15,43031.35,43036.22,43007.12,43007.99,219.102,,,,
2022/1/15 3:20,43007.73,43064.66,43000,43059.28,379.785,,,,
2022/1/15 3:25,43059.27,43105.83,43053.29,43091,529.913,,,,
2022/1/15 3:30,43091.85,43115.88,43062.61,43065.82,279.803,,,,
2022/1/15 3:35,43065.81,43075.39,43005.44,43005.45,315.471,,,,
2022/1/15 3:40,43005.44,43057.91,42970,43038.91,450.056,,,,
2022/1/15 3:45,43038.47,43058.22,42960.86,42960.86,358.889,,,,
2022/1/15 3:50,42960,42970,42908.29,42950.51,706.54,,,,
2022/1/15 3:55,42950.51,42953.2,42900,42918.27,359.3,,,,
2022/1/15 4:00,42918.27,42918.27,42858.53,42876.05,807.847,,,,
2022/1/15 4:05,42876.06,42946.81,42876.06,42900,726.036,,,,
2022/1/15 4:10,42899.99,42942.89,42897.19,42926.95,370.852,,,,
2022/1/15 4:15,42926.94,42932.72,42762,42783.84,1936.278,,,,
2022/1/15 4:20,42783.85,42838.55,42783.67,42824.95,779.245,,,,
2022/1/15 4:25,42824.95,42853.26,42676.19,42812.1,1517.343,,,,
2022/1/15 4:30,42812.1,42841.12,42763.25,42831.67,832.038,,,,
2022/1/15 4:35,42831.67,42882.28,42769.24,42798.9,603.454,,,,
2022/1/15 4:40,42798.9,42831,42732.85,42827.56,600.687,,,,
2022/1/15 4:45,42827.57,42877.82,42820.99,42873.86,370.321,,,,
2022/1/15 4:50,42873.86,42888,42860,42866.16,231.859,,,,
2022/1/15 4:55,42866.17,42936.49,42866.16,42895.77,647.063,,,,
2022/1/15 5:00,42895.77,42913.93,42852.31,42912.9,228.37,,,,
2022/1/15 5:05,42912.9,42918.76,42902.06,42911.76,191.985,,,,
2022/1/15 5:10,42911.76,42911.76,42841.25,42853.72,213.912,,,,
2022/1/15 5:15,42853.72,42896.84,42823.52,42823.53,204.809,,,,
2022/1/15 5:20,42823.52,42902.69,42807.45,42895.63,285.074,,,,
2022/1/15 5:25,42895.63,42954.09,42890.05,42933.5,485.986,,,,
2022/1/15 5:30,42933.49,42987.25,42933,42981.19,407.334,,,,
2022/1/15 5:35,42981.2,42984.66,42908.8,42937,371.501,,,,
2022/1/15 5:40,42937,42957.12,42930.21,42941.99,185.101,,,,
2022/1/15 5:45,42941,42972.15,42921.13,42968.51,212.585,,,,
2022/1/15 5:50,42968.5,43043.42,42957.33,43024.59,701.405,,,,
2022/1/15 5:55,43024.59,43030,42965.67,42965.67,280.121,,,,
2022/1/15 6:00,42965.68,42993.39,42925.15,42925.16,341.859,,,,
2022/1/15 6:05,42925.15,42935.61,42854.01,42878.59,491.164,,,,
2022/1/15 6:10,42878.59,42925,42875.26,42905.16,332.837,,,,
2022/1/15 6:15,42905.15,43007.23,42892.43,42992.03,410.114,,,,
2022/1/15 6:20,42992.03,43030,42962,42995.01,469.884,,,,
2022/1/15 6:25,42995,43014.74,42960,42963.84,234.392,,,,
2022/1/15 6:30,42963.84,42976.61,42900.7,42928.02,487.095,,,,
2022/1/15 6:35,42928.02,42939.95,42891.5,42903.19,354.089,,,,
2022/1/15 6:40,42903.19,42979.31,42900,42964.4,205.858,,,,
2022/1/15 6:45,42964.4,43022,42963.16,43018.1,315.391,,,,
2022/1/15 6:50,43018.1,43035,43006.12,43033.27,450.384,,,,
2022/1/15 6:55,43033.27,43091.24,43031.31,43048.54,739.103,,,,
2022/1/15 7:00,43048.53,43060,43000.21,43007.01,428.666,,,,
2022/1/15 7:05,43007,43026.05,42990,42993,177.577,,,,
2022/1/15 7:10,42993.01,43019.25,42967.88,42975.84,232.486,,,,
2022/1/15 7:15,42975.85,43038,42964.28,43024.68,313.42,,,,
2022/1/15 7:20,43024.68,43042.65,42981.21,42987.7,222.182,,,,
2022/1/15 7:25,42987.7,42987.7,42941.04,42961.02,267.364,,,,
2022/1/15 7:30,42961.02,43000,42952.4,42972.31,358.24,,,,
2022/1/15 7:35,42972.31,42999.01,42966.22,42998.54,214.748,,,,
2022/1/15 7:40,42996.72,42999.77,42962.01,42968.13,132.931,,,,
2022/1/15 7:45,42968.12,42968.15,42913,42948.7,402.948,,,,
2022/1/15 7:50,42948.71,43000,42940,42999.3,242.082,,,,
2022/1/15 7:55,42999.29,43079.83,42972.84,43073.99,486.36,,,,
2022/1/15 8:00,43073.99,43092.34,43038.06,43055,638.477,,,,
2022/1/15 8:05,43054.98,43064.62,43000,43048.61,314.419,,,,
2022/1/15 8:10,43048.61,43099.86,43035.05,43067.98,365.677,,,,
2022/1/15 8:15,43067.98,43080.97,43003.8,43030.6,286.796,,,,
2022/1/15 8:20,43030.6,43033.27,42989,42997.1,273.103,,,,
2022/1/15 8:25,42997.38,43025.66,42995.03,43023.08,172.764,,,,
2022/1/15 8:30,43022.42,43040.99,42996.2,43013.01,220.83,,,,
2022/1/15 8:35,43013.01,43018.08,42995.03,42998.51,195.339,,,,
2022/1/15 8:40,42998.51,43018,42995.04,43016,143.433,,,,
2022/1/15 8:45,43016.01,43081.18,42996,42996.37,497.229,,,,
2022/1/15 8:50,42996.38,43002.63,42976.38,42991.38,495.859,,,,
2022/1/15 8:55,42992.04,43009.77,42927.77,42968.18,630.069,,,,
2022/1/15 9:00,42968.17,43009.97,42950,42994.17,291.4,,,,
2022/1/15 9:05,42994.18,43024.87,42960.38,42965.29,240.249,,,,
2022/1/15 9:10,42965.07,42979.45,42964.73,42972.42,152.246,,,,
2022/1/15 9:15,42972.43,43012.98,42961.78,42981.19,306.476,,,,
2022/1/15 9:20,42981.19,42984.23,42923,42933.25,388.557,,,,
2022/1/15 9:25,42933.26,42942.88,42856.31,42896.87,765.174,,,,
2022/1/15 9:30,42896.87,42941.88,42880,42937.38,418.551,,,,
2022/1/15 9:35,42937.38,42940.96,42891.51,42909.91,205.597,,,,
2022/1/15 9:40,42909.91,42911.37,42870.2,42883.96,331.405,,,,
2022/1/15 9:45,42883.96,42928.45,42878,42911,275.795,,,,
2022/1/15 9:50,42911,42949.95,42909.23,42949.94,341.202,,,,
2022/1/15 9:55,42949.94,43074.99,42949.94,43042.65,1129.292,,,,
2022/1/15 10:00,43042.65,43048.32,42984.08,43007.98,524.019,,,,
2022/1/15 10:05,43007.99,43213.88,43006,43150,2209.402,,,,
2022/1/15 10:10,43149.99,43189.84,43112.45,43184.39,824.115,,,,
2022/1/15 10:15,43184.39,43279.93,43173.12,43196,1913.353,,,,
2022/1/15 10:20,43196.01,43211,43103.31,43128.01,1130.486,,,,
2022/1/15 10:25,43128,43249.39,43120,43181.34,1095.535,,,,
2022/1/15 10:30,43181.35,43184.14,43108.74,43152.78,623.745,,,,
2022/1/15 10:35,43152.77,43161.12,43130.84,43145.78,227.586,,,,
2022/1/15 10:40,43145.77,43145.78,43065.87,43108.27,911.91,,,,
2022/1/15 10:45,43108.28,43147.58,43085.39,43104.99,426.922,,,,
2022/1/15 10:50,43103.94,43110.11,43086.41,43103.82,261.118,,,,
2022/1/15 10:55,43103.81,43130,43079.02,43085.01,199.001,,,,
2022/1/15 11:00,43085.01,43090.34,43032,43034.29,697.824,,,,
2022/1/15 11:05,43034.29,43039.42,43001.01,43016.45,454.648,,,,
2022/1/15 11:10,43016.46,43066.56,43010.78,43049.48,568.503,,,,
2022/1/15 11:15,43049.48,43076.9,43033,43071.16,352.502,,,,
2022/1/15 11:20,43071.07,43075.3,43011.03,43025.8,313.515,,,,
2022/1/15 11:25,43025.8,43061.41,43003,43059,414.962,,,,
2022/1/15 11:30,43058.99,43058.99,43001.16,43004.81,309.184,,,,
2022/1/15 11:35,43004.8,43039.43,43001,43038.35,292.461,,,,
2022/1/15 11:40,43038.35,43040,43008.11,43035.58,376.025,,,,
2022/1/15 11:45,43035.58,43092.32,43035.48,43038.81,468.553,,,,
2022/1/15 11:50,43038.81,43041.82,42942.49,42946.76,719.399,,,,
2022/1/15 11:55,42946.75,43016.2,42942.45,42995.23,384.483,,,,
2022/1/15 12:00,42998.2,43027.34,42955.15,42960.06,361.055,,,,
2022/1/15 12:05,42960.07,42981.7,42910,42928.69,779.242,,,,
2022/1/15 12:10,42928.69,42997.71,42927.2,42982,678.251,,,,
2022/1/15 12:15,42981.99,42989.19,42975,42984.49,194.769,,,,
2022/1/15 12:20,42984.48,43025.04,42982.17,42985.15,528.271,,,,
2022/1/15 12:25,42985.15,42990,42897.23,42938.06,757.256,,,,
2022/1/15 12:30,42938.06,42944.99,42902.29,42902.29,417.682,,,,
2022/1/15 12:35,42902.29,42919.89,42793,42806.65,2208.272,,,,
2022/1/15 12:40,42806.65,42826.72,42587.91,42699.99,4140.448,,,,
2022/1/15 12:45,42699.99,42700,42530.64,42642.61,3213.412,,,,
2022/1/15 12:50,42642.61,42660,42569.66,42657.99,1232.976,,,,
2022/1/15 12:55,42657.99,42712.13,42630,42700,1109.161,,,,
2022/1/15 13:00,42699.99,42700,42624.46,42667.32,863.271,,,,
2022/1/15 13:05,42667.33,42712.58,42631.3,42712.15,515.464,,,,
2022/1/15 13:10,42712.16,42788,42707.01,42780.01,1275.302,,,,
2022/1/15 13:15,42780.01,42780.01,42711.45,42742.75,488.168,,,,
2022/1/15 13:20,42742.76,42823.57,42735.8,42776.47,671.856,,,,
2022/1/15 13:25,42776.46,42876.64,42754.84,42847.9,1002.252,,,,
2022/1/15 13:30,42847.9,42937,42833,42841.31,2163.456,,,,
2022/1/15 13:35,42845.5,42929.33,42833.62,42895.24,711.097,,,,
2022/1/15 13:40,42897.48,42913.57,42863.92,42865.7,479.613,,,,
2022/1/15 13:45,42865.7,42926.21,42854.02,42923.53,356.305,,,,
2022/1/15 13:50,42923.53,42965.75,42838.25,42857.64,963.529,,,,
2022/1/15 13:55,42856.57,42918.67,42840.51,42889.22,729.259,,,,
2022/1/15 14:00,42889.22,42931,42837.59,42898.48,595.125,,,,
2022/1/15 14:05,42898.01,42922.89,42857.1,42862.95,481.65,,,,
2022/1/15 14:10,42862.86,42918.13,42833.95,42860.49,618.491,,,,
2022/1/15 14:15,42860.49,42862.84,42721.11,42810.57,1692.516,,,,
2022/1/15 14:20,42810.56,42880.16,42809.22,42847.09,505.264,,,,
2022/1/15 14:25,42844.67,42928.87,42844.67,42925.68,449.03,,,,
2022/1/15 14:30,42925.69,42936.48,42882.68,42885,437.059,,,,
2022/1/15 14:35,42885,42969,42858.7,42968.99,530.451,,,,
2022/1/15 14:40,42969,43229.77,42954.83,43161.66,4044.638,,,,
2022/1/15 14:45,43162.19,43300,43100.48,43112.08,3643.542,,,,
2022/1/15 14:50,43112.52,43171.43,43018.41,43036.7,2118.624,,,,
2022/1/15 14:55,43036.71,43186.07,43022.19,43162.19,1599.243,,,,
2022/1/15 15:00,43162.2,43180,43099.39,43105.66,745.71,,,,
2022/1/15 15:05,43105.66,43159.5,43088,43088.75,509,,,,
2022/1/15 15:10,43088.76,43174.74,43080.03,43158.96,575.479,,,,
2022/1/15 15:15,43158.97,43194.99,43082.98,43096.68,771.694,,,,
2022/1/15 15:20,43096.68,43130,43042.71,43128,655.164,,,,
2022/1/15 15:25,43127.99,43149,43080.59,43124.16,814.31,,,,
2022/1/15 15:30,43124.17,43242.78,43108.62,43203.86,1016.694,,,,
2022/1/15 15:35,43203.87,43215,43147.64,43151.62,449.155,,,,
2022/1/15 15:40,43151.63,43324.28,43150.39,43247,1541.553,,,,
2022/1/15 15:45,43247,43324.61,43235.24,43244.19,1184.109,,,,
2022/1/15 15:50,43244.2,43378,43240.35,43329.99,1596.028,,,,
2022/1/15 15:55,43329.99,43389.66,43300,43370.01,884.913,,,,
2022/1/15 16:00,43370,43400,43256.22,43297.79,1713.913,,,,
2022/1/15 16:05,43297.8,43330.68,43265,43281.02,582.643,,,,
2022/1/15 16:10,43281.02,43323,43267.1,43307.92,633.631,,,,
2022/1/15 16:15,43307.93,43346.73,43300,43300,461.264,,,,
2022/1/15 16:20,43300,43301.38,43251,43278.44,675.552,,,,
2022/1/15 16:25,43278.45,43286.89,43200.34,43255.59,968.89,,,,
2022/1/15 16:30,43255.59,43316.04,43255,43311.33,760.624,,,,
2022/1/15 16:35,43311.33,43337.79,43279.99,43287.1,477.772,,,,
2022/1/15 16:40,43287.1,43322.99,43256.85,43260.73,376.674,,,,
2022/1/15 16:45,43260.72,43290,43240.64,43289.49,358.642,,,,
2022/1/15 16:50,43289.88,43365.45,43288.54,43315.51,542.689,,,,
